PID,Order_Group,Completion_Time_Baseline_min,Completion_Time_Formulize_min,Guide_Views_Baseline,Guide_Views_Formulize,Guide_Reading_Time_Baseline_min,Guide_Reading_Time_Formulize_min
P21,Baseline first,14.63,2.25,5,1,2.23,0.23
P88,Formulize first,10.52,5.93,3,1,1.12,0.13
P57,Formulize first,7.77,6.15,2,1,2.53,2.35
P48,Formulize first,8.22,4.58,3,1,1.6,0.73
P55,Formulize first,6.43,4.75,1,1,1.07,1.85
P45,Baseline first,8.57,2.53,7,4,1.35,0.42
P11,Baseline first,15.55,7.3,3,3,2.47,0.63
P79,Baseline first,16.8,3.52,13,1,3.87,1.63
P29,Formulize first,12.22,6.55,2,1,0.6,0.18
P17,Formulize first,5.63,6.22,2,1,0.3,0.82
P23,Baseline first,16.02,4.6,1,0,0.25,0.0
P19,Baseline first,10.43,3.47,3,3,0.78,0.82
P14,Formulize first,5.92,6.25,1,1,0.82,0.45
P87,Formulize first,6.43,5.45,1,2,1.75,1.3
P80,Formulize first,5.48,6.0,1,2,0.28,1.93
P50,Formulize first,6.23,5.08,3,4,0.63,1.17
P30,Baseline first,20.0,9.97,14,9,4.37,3.12
P20,Baseline first,12.85,5.38,5,3,2.7,1.95
P99,Baseline first,9.42,4.97,4,4,0.88,0.9
